Added: 2020-05-24T02:48:57.126Z
TickerStatistics[symbol=BATBUSD,priceChange=-0.00430000,priceChangePercent=-2.062,weightedAvgPrice=0.20533817,prevClosePrice=0.20830000,lastPrice=0.20420000,bidPrice=0.20360000,askPrice=0.20430000,openPrice=0.20850000,highPrice=0.21030000,lowPrice=0.20080000,volume=54949.56000000,openTime=1590202112665,closeTime=1590288512665,firstId=43101,lastId=43279,count=179]
TickerStatistics[symbol=STORJETH,priceChange=-0.00001340,priceChangePercent=-2.077,weightedAvgPrice=0.00061829,prevClosePrice=0.00063780,lastPrice=0.00063190,bidPrice=0.00062210,askPrice=0.00063050,openPrice=0.00064530,highPrice=0.00064760,lowPrice=0.00059690,volume=336748.00000000,openTime=1590202085465,closeTime=1590288485465,firstId=1024995,lastId=1025738,count=744]
TickerStatistics[symbol=ICXBUSD,priceChange=-0.00680000,priceChangePercent=-2.088,weightedAvgPrice=0.31880491,prevClosePrice=0.32640000,lastPrice=0.31880000,bidPrice=0.31770000,askPrice=0.31870000,openPrice=0.32560000,highPrice=0.32690000,lowPrice=0.31090000,volume=85668.96000000,openTime=1590202111745,closeTime=1590288511745,firstId=38975,lastId=39169,count=195]
TickerStatistics[symbol=BATUSDC,priceChange=-0.00440000,priceChangePercent=-2.114,weightedAvgPrice=0.20425218,prevClosePrice=0.20800000,lastPrice=0.20370000,bidPrice=0.20340000,askPrice=0.20420000,openPrice=0.20810000,highPrice=0.21060000,lowPrice=0.20080000,volume=81502.16000000,openTime=1590202111005,closeTime=1590288511005,firstId=148654,lastId=148831,count=178]
TickerStatistics[symbol=GVTBTC,priceChange=-0.00000200,priceChangePercent=-2.141,weightedAvgPrice=0.00009139,prevClosePrice=0.00009330,lastPrice=0.00009140,bidPrice=0.00009140,askPrice=0.00009170,openPrice=0.00009340,highPrice=0.00009360,lowPrice=0.00009000,volume=129544.49000000,openTime=1590202028205,closeTime=1590288428205,firstId=8282239,lastId=8283852,count=1614]
TickerStatistics[symbol=ONTETH,priceChange=-0.00005300,priceChangePercent=-2.144,weightedAvgPrice=0.00244066,prevClosePrice=0.00247300,lastPrice=0.00241900,bidPrice=0.00241500,askPrice=0.00242000,openPrice=0.00247200,highPrice=0.00247200,lowPrice=0.00240000,volume=111142.05000000,openTime=1590202107881,closeTime=1590288507881,firstId=4999279,lastId=4999720,count=442]
TickerStatistics[symbol=SKYBTC,priceChange=-0.00000107,priceChangePercent=-2.144,weightedAvgPrice=0.00004887,prevClosePrice=0.00004991,lastPrice=0.00004884,bidPrice=0.00004880,askPrice=0.00004891,openPrice=0.00004991,highPrice=0.00004991,lowPrice=0.00004839,volume=484917.00000000,openTime=1590202028863,closeTime=1590288428863,firstId=4945086,lastId=4950648,count=5563]
TickerStatistics[symbol=LRCETH,priceChange=-0.00000436,priceChangePercent=-2.154,weightedAvgPrice=0.00019972,prevClosePrice=0.00020280,lastPrice=0.00019808,bidPrice=0.00019632,askPrice=0.00019808,openPrice=0.00020244,highPrice=0.00020244,lowPrice=0.00019617,volume=553353.00000000,openTime=1590202109479,closeTime=1590288509479,firstId=1923758,lastId=1924054,count=297]
TickerStatistics[symbol=ZILETH,priceChange=-0.00000107,priceChangePercent=-2.170,weightedAvgPrice=0.00004808,prevClosePrice=0.00004950,lastPrice=0.00004824,bidPrice=0.00004814,askPrice=0.00004824,openPrice=0.00004931,highPrice=0.00005024,lowPrice=0.00004657,volume=28167121.00000000,openTime=1590202113191,closeTime=1590288513191,firstId=4636011,lastId=4639000,count=2990]
TickerStatistics[symbol=MANAETH,priceChange=-0.00000420,priceChangePercent=-2.194,weightedAvgPrice=0.00018850,prevClosePrice=0.00019190,lastPrice=0.00018723,bidPrice=0.00018700,askPrice=0.00018724,openPrice=0.00019143,highPrice=0.00019399,lowPrice=0.00018265,volume=3074875.00000000,openTime=1590202103859,closeTime=1590288503859,firstId=2784201,lastId=2785240,count=1040]
TickerStatistics[symbol=LINKBUSD,priceChange=-0.09000000,priceChangePercent=-2.216,weightedAvgPrice=3.97636144,prevClosePrice=4.08080000,lastPrice=3.97170000,bidPrice=3.95900000,askPrice=3.96410000,openPrice=4.06170000,highPrice=4.06240000,lowPrice=3.91400000,volume=40974.92000000,openTime=1590202113527,closeTime=1590288513527,firstId=169645,lastId=170279,count=635]
TickerStatistics[symbol=CDTBTC,priceChange=-0.00000001,priceChangePercent=-2.222,weightedAvgPrice=0.00000043,prevClosePrice=0.00000045,lastPrice=0.00000044,bidPrice=0.00000044,askPrice=0.00000045,openPrice=0.00000045,highPrice=0.00000045,lowPrice=0.00000042,volume=17941550.00000000,openTime=1590201887571,closeTime=1590288287571,firstId=5336675,lastId=5337635,count=961]
TickerStatistics[symbol=XZCETH,priceChange=-0.00049700,priceChangePercent=-2.243,weightedAvgPrice=0.02178944,prevClosePrice=0.02216200,lastPrice=0.02166500,bidPrice=0.02157800,askPrice=0.02166900,openPrice=0.02216200,highPrice=0.02238500,lowPrice=0.02138200,volume=5881.38000000,openTime=1590202112328,closeTime=1590288512328,firstId=860504,lastId=860896,count=393]
TickerStatistics[symbol=WRXBUSD,priceChange=-0.00306000,priceChangePercent=-2.246,weightedAvgPrice=0.13319487,prevClosePrice=0.13540000,lastPrice=0.13316000,bidPrice=0.13311000,askPrice=0.13366000,openPrice=0.13622000,highPrice=0.13653000,lowPrice=0.13143000,volume=38829.70000000,openTime=1590201812682,closeTime=1590288212682,firstId=69,lastId=126,count=58]
TickerStatistics[symbol=ONTBUSD,priceChange=-0.01180000,priceChangePercent=-2.278,weightedAvgPrice=0.50642805,prevClosePrice=0.51970000,lastPrice=0.50620000,bidPrice=0.50490000,askPrice=0.50690000,openPrice=0.51800000,highPrice=0.51850000,lowPrice=0.49790000,volume=65345.54000000,openTime=1590202093801,closeTime=1590288493801,firstId=25382,lastId=25655,count=274]
TickerStatistics[symbol=IOTAUSDT,priceChange=-0.00470000,priceChangePercent=-2.292,weightedAvgPrice=0.20186682,prevClosePrice=0.20520000,lastPrice=0.20040000,bidPrice=0.20030000,askPrice=0.20040000,openPrice=0.20510000,highPrice=0.20900000,lowPrice=0.19710000,volume=6632948.63000000,openTime=1590202080285,closeTime=1590288480285,firstId=7997954,lastId=8004144,count=6191]
TickerStatistics[symbol=MANABTC,priceChange=-0.00000010,priceChangePercent=-2.294,weightedAvgPrice=0.00000424,prevClosePrice=0.00000434,lastPrice=0.00000426,bidPrice=0.00000424,askPrice=0.00000426,openPrice=0.00000436,highPrice=0.00000436,lowPrice=0.00000411,volume=20086009.00000000,openTime=1590202113859,closeTime=1590288513859,firstId=8868101,lastId=8873683,count=5583]
TickerStatistics[symbol=NKNBTC,priceChange=-0.00000004,priceChangePercent=-2.299,weightedAvgPrice=0.00000170,prevClosePrice=0.00000173,lastPrice=0.00000170,bidPrice=0.00000170,askPrice=0.00000171,openPrice=0.00000174,highPrice=0.00000174,lowPrice=0.00000167,volume=8531930.00000000,openTime=1590202108699,closeTime=1590288508699,firstId=1490678,lastId=1492284,count=1607]
TickerStatistics[symbol=LINKUSDC,priceChange=-0.09390000,priceChangePercent=-2.313,weightedAvgPrice=3.97938619,prevClosePrice=4.07590000,lastPrice=3.96510000,bidPrice=3.96000000,askPrice=3.96740000,openPrice=4.05900000,highPrice=4.05900000,lowPrice=3.92070000,volume=26923.41000000,openTime=1590202114513,closeTime=1590288514513,firstId=535303,lastId=535683,count=381]
TickerStatistics[symbol=ONTUSDT,priceChange=-0.01220000,priceChangePercent=-2.355,weightedAvgPrice=0.50619348,prevClosePrice=0.51790000,lastPrice=0.50580000,bidPrice=0.50580000,askPrice=0.50600000,openPrice=0.51800000,highPrice=0.51980000,lowPrice=0.49710000,volume=9280382.69000000,openTime=1590202114674,closeTime=1590288514674,firstId=14834858,lastId=14855597,count=20740]
TickerStatistics[symbol=NKNUSDT,priceChange=-0.00038000,priceChangePercent=-2.360,weightedAvgPrice=0.01558335,prevClosePrice=0.01608000,lastPrice=0.01572000,bidPrice=0.01572000,askPrice=0.01580000,openPrice=0.01610000,highPrice=0.01610000,lowPrice=0.01536000,volume=5600466.60000000,openTime=1590201752734,closeTime=1590288152734,firstId=506251,lastId=506961,count=711]
TickerStatistics[symbol=ICXUSDT,priceChange=-0.00770000,priceChangePercent=-2.361,weightedAvgPrice=0.31820099,prevClosePrice=0.32620000,lastPrice=0.31850000,bidPrice=0.31810000,askPrice=0.31850000,openPrice=0.32620000,highPrice=0.32780000,lowPrice=0.31020000,volume=7358757.59000000,openTime=1590202086189,closeTime=1590288486189,firstId=8050051,lastId=8058282,count=8232]
TickerStatistics[symbol=TRXPAX,priceChange=-0.00037000,priceChangePercent=-2.396,weightedAvgPrice=0.01509095,prevClosePrice=0.01543000,lastPrice=0.01507000,bidPrice=0.01504000,askPrice=0.01511000,openPrice=0.01544000,highPrice=0.01570000,lowPrice=0.01488000,volume=7854843.50000000,openTime=1590202108837,closeTime=1590288508837,firstId=1339468,lastId=1344102,count=4635]
TickerStatistics[symbol=BNBNGN,priceChange=-182.00000000,priceChangePercent=-2.450,weightedAvgPrice=7313.35918647,prevClosePrice=7428.00000000,lastPrice=7246.00000000,bidPrice=7257.00000000,askPrice=7295.00000000,openPrice=7428.00000000,highPrice=7469.00000000,lowPrice=7199.00000000,volume=654.23400000,openTime=1590201902373,closeTime=1590288302373,firstId=118700,lastId=118991,count=292]
TickerStatistics[symbol=TRXBUSD,priceChange=-0.00038000,priceChangePercent=-2.460,weightedAvgPrice=0.01521390,prevClosePrice=0.01545000,lastPrice=0.01507000,bidPrice=0.01506000,askPrice=0.01508000,openPrice=0.01545000,highPrice=0.01571000,lowPrice=0.01489000,volume=11091081.40000000,openTime=1590202110076,closeTime=1590288510076,firstId=1855518,lastId=1860186,count=4669]
TickerStatistics[symbol=LENDBTC,priceChange=-0.00000016,priceChangePercent=-2.462,weightedAvgPrice=0.00000633,prevClosePrice=0.00000651,lastPrice=0.00000634,bidPrice=0.00000634,askPrice=0.00000635,openPrice=0.00000650,highPrice=0.00000654,lowPrice=0.00000618,volume=5939211.00000000,openTime=1590202056770,closeTime=1590288456770,firstId=7588156,lastId=7592405,count=4250]
TickerStatistics[symbol=STORJBTC,priceChange=-0.00000036,priceChangePercent=-2.476,weightedAvgPrice=0.00001393,prevClosePrice=0.00001452,lastPrice=0.00001418,bidPrice=0.00001418,askPrice=0.00001421,openPrice=0.00001454,highPrice=0.00001462,lowPrice=0.00001351,volume=2484590.00000000,openTime=1590202047120,closeTime=1590288447120,firstId=5604345,lastId=5608873,count=4529]
TickerStatistics[symbol=ZILBUSD,priceChange=-0.00026000,priceChangePercent=-2.517,weightedAvgPrice=0.00997425,prevClosePrice=0.01042000,lastPrice=0.01007000,bidPrice=0.01006000,askPrice=0.01011000,openPrice=0.01033000,highPrice=0.01050000,lowPrice=0.00965000,volume=2804921.90000000,openTime=1590201998006,closeTime=1590288398006,firstId=255,lastId=487,count=233]
TickerStatistics[symbol=RDNETH,priceChange=-0.00001410,priceChangePercent=-2.519,weightedAvgPrice=0.00055136,prevClosePrice=0.00056090,lastPrice=0.00054560,bidPrice=0.00054430,askPrice=0.00054870,openPrice=0.00055970,highPrice=0.00057200,lowPrice=0.00053540,volume=112339.00000000,openTime=1590201746009,closeTime=1590288146009,firstId=1391885,lastId=1392280,count=396]
TickerStatistics[symbol=TRXUSDT,priceChange=-0.00039000,priceChangePercent=-2.524,weightedAvgPrice=0.01524574,prevClosePrice=0.01545000,lastPrice=0.01506000,bidPrice=0.01505000,askPrice=0.01507000,openPrice=0.01545000,highPrice=0.01573000,lowPrice=0.01487000,volume=660976762.40000000,openTime=1590202114656,closeTime=1590288514656,firstId=29342463,lastId=29369360,count=26898]
TickerStatistics[symbol=TRXUSDC,priceChange=-0.00039000,priceChangePercent=-2.524,weightedAvgPrice=0.01515343,prevClosePrice=0.01545000,lastPrice=0.01506000,bidPrice=0.01504000,askPrice=0.01508000,openPrice=0.01545000,highPrice=0.01571000,lowPrice=0.01489000,volume=11605428.20000000,openTime=1590202105889,closeTime=1590288505889,firstId=1563561,lastId=1567581,count=4021]
TickerStatistics[symbol=LOOMBTC,priceChange=-0.00000005,priceChangePercent=-2.551,weightedAvgPrice=0.00000195,prevClosePrice=0.00000196,lastPrice=0.00000191,bidPrice=0.00000191,askPrice=0.00000192,openPrice=0.00000196,highPrice=0.00000208,lowPrice=0.00000186,volume=72375722.00000000,openTime=1590202114059,closeTime=1590288514059,firstId=6493038,lastId=6500379,count=7342]
TickerStatistics[symbol=LINKTUSD,priceChange=-0.10400000,priceChangePercent=-2.558,weightedAvgPrice=3.97611106,prevClosePrice=4.07780000,lastPrice=3.96160000,bidPrice=3.95760000,askPrice=3.96960000,openPrice=4.06560000,highPrice=4.06580000,lowPrice=3.91960000,volume=14055.87000000,openTime=1590202114069,closeTime=1590288514069,firstId=504998,lastId=505283,count=286]
TickerStatistics[symbol=HBARBUSD,priceChange=-0.00098000,priceChangePercent=-2.569,weightedAvgPrice=0.03721002,prevClosePrice=0.03817000,lastPrice=0.03717000,bidPrice=0.03715000,askPrice=0.03734000,openPrice=0.03815000,highPrice=0.03844000,lowPrice=0.03664000,volume=393467.10000000,openTime=1590202017085,closeTime=1590288417085,firstId=150,lastId=289,count=140]
TickerStatistics[symbol=QTUMETH,priceChange=-0.00021600,priceChangePercent=-2.574,weightedAvgPrice=0.00819103,prevClosePrice=0.00836800,lastPrice=0.00817700,bidPrice=0.00813500,askPrice=0.00815700,openPrice=0.00839300,highPrice=0.00840000,lowPrice=0.00804400,volume=26053.14000000,openTime=1590202104734,closeTime=1590288504734,firstId=4141562,lastId=4141981,count=420]
TickerStatistics[symbol=TRXTUSD,priceChange=-0.00040000,priceChangePercent=-2.589,weightedAvgPrice=0.01509909,prevClosePrice=0.01546000,lastPrice=0.01505000,bidPrice=0.01505000,askPrice=0.01508000,openPrice=0.01545000,highPrice=0.01570000,lowPrice=0.01490000,volume=7874578.50000000,openTime=1590202105924,closeTime=1590288505924,firstId=1514195,lastId=1520630,count=6436]
TickerStatistics[symbol=RDNBTC,priceChange=-0.00000033,priceChangePercent=-2.592,weightedAvgPrice=0.00001239,prevClosePrice=0.00001273,lastPrice=0.00001240,bidPrice=0.00001240,askPrice=0.00001241,openPrice=0.00001273,highPrice=0.00001273,lowPrice=0.00001200,volume=712283.00000000,openTime=1590201793858,closeTime=1590288193858,firstId=4000732,lastId=4002119,count=1388]
TickerStatistics[symbol=DREPUSDT,priceChange=-0.00005400,priceChangePercent=-2.594,weightedAvgPrice=0.00204080,prevClosePrice=0.00208100,lastPrice=0.00202800,bidPrice=0.00202100,askPrice=0.00202800,openPrice=0.00208200,highPrice=0.00214800,lowPrice=0.00200000,volume=35437579.00000000,openTime=1590202112219,closeTime=1590288512219,firstId=144403,lastId=144895,count=493]
TickerStatistics[symbol=LRCBTC,priceChange=-0.00000012,priceChangePercent=-2.597,weightedAvgPrice=0.00000448,prevClosePrice=0.00000462,lastPrice=0.00000450,bidPrice=0.00000448,askPrice=0.00000450,openPrice=0.00000462,highPrice=0.00000463,lowPrice=0.00000440,volume=2362335.00000000,openTime=1590202095232,closeTime=1590288495232,firstId=5665491,lastId=5666698,count=1208]
TickerStatistics[symbol=BTSBTC,priceChange=-0.00000006,priceChangePercent=-2.655,weightedAvgPrice=0.00000221,prevClosePrice=0.00000224,lastPrice=0.00000220,bidPrice=0.00000220,askPrice=0.00000221,openPrice=0.00000226,highPrice=0.00000227,lowPrice=0.00000218,volume=5819502.00000000,openTime=1590202062139,closeTime=1590288462139,firstId=6426195,lastId=6427693,count=1499]
TickerStatistics[symbol=GNTBTC,priceChange=-0.00000015,priceChangePercent=-2.669,weightedAvgPrice=0.00000553,prevClosePrice=0.00000562,lastPrice=0.00000547,bidPrice=0.00000545,askPrice=0.00000547,openPrice=0.00000562,highPrice=0.00000577,lowPrice=0.00000533,volume=6588593.00000000,openTime=1590202114495,closeTime=1590288514495,firstId=4312776,lastId=4317163,count=4388]
TickerStatistics[symbol=ZILBTC,priceChange=-0.00000003,priceChangePercent=-2.679,weightedAvgPrice=0.00000108,prevClosePrice=0.00000112,lastPrice=0.00000109,bidPrice=0.00000109,askPrice=0.00000110,openPrice=0.00000112,highPrice=0.00000113,lowPrice=0.00000105,volume=217396498.00000000,openTime=1590202108371,closeTime=1590288508371,firstId=13655148,lastId=13661621,count=6474]
TickerStatistics[symbol=FETBTC,priceChange=-0.00000006,priceChangePercent=-2.679,weightedAvgPrice=0.00000219,prevClosePrice=0.00000222,lastPrice=0.00000218,bidPrice=0.00000217,askPrice=0.00000218,openPrice=0.00000224,highPrice=0.00000227,lowPrice=0.00000214,volume=19659920.00000000,openTime=1590202064965,closeTime=1590288464965,firstId=8674560,lastId=8677767,count=3208]
TickerStatistics[symbol=QTUMBTC,priceChange=-0.00000510,priceChangePercent=-2.680,weightedAvgPrice=0.00018473,prevClosePrice=0.00019030,lastPrice=0.00018520,bidPrice=0.00018520,askPrice=0.00018540,openPrice=0.00019030,highPrice=0.00019070,lowPrice=0.00018150,volume=1100798.15000000,openTime=1590202110585,closeTime=1590288510585,firstId=12750074,lastId=12758733,count=8660]
TickerStatistics[symbol=BTSBUSD,priceChange=-0.00056000,priceChangePercent=-2.686,weightedAvgPrice=0.02041210,prevClosePrice=0.02057000,lastPrice=0.02029000,bidPrice=0.02015000,askPrice=0.02031000,openPrice=0.02085000,highPrice=0.02097000,lowPrice=0.02002000,volume=160679.40000000,openTime=1590201753558,closeTime=1590288153558,firstId=10690,lastId=10768,count=79]
TickerStatistics[symbol=NANOETH,priceChange=-0.00012500,priceChangePercent=-2.698,weightedAvgPrice=0.00464852,prevClosePrice=0.00461700,lastPrice=0.00450800,bidPrice=0.00449700,askPrice=0.00450500,openPrice=0.00463300,highPrice=0.00481600,lowPrice=0.00444700,volume=77373.07000000,openTime=1590202081846,closeTime=1590288481846,firstId=4846961,lastId=4849165,count=2205]
TickerStatistics[symbol=OAXBTC,priceChange=-0.00000011,priceChangePercent=-2.709,weightedAvgPrice=0.00000395,prevClosePrice=0.00000406,lastPrice=0.00000395,bidPrice=0.00000395,askPrice=0.00000397,openPrice=0.00000406,highPrice=0.00000407,lowPrice=0.00000389,volume=1349595.00000000,openTime=1590202110033,closeTime=1590288510033,firstId=5704531,lastId=5705255,count=725]
TickerStatistics[symbol=CTSIBTC,priceChange=-0.00000010,priceChangePercent=-2.725,weightedAvgPrice=0.00000360,prevClosePrice=0.00000367,lastPrice=0.00000357,bidPrice=0.00000357,askPrice=0.00000358,openPrice=0.00000367,highPrice=0.00000368,lowPrice=0.00000351,volume=14650009.00000000,openTime=1590202044349,closeTime=1590288444349,firstId=559665,lastId=564832,count=5168]
TickerStatistics[symbol=LINKUSDT,priceChange=-0.11110000,priceChangePercent=-2.728,weightedAvgPrice=3.97682001,prevClosePrice=4.07420000,lastPrice=3.96140000,bidPrice=3.96020000,askPrice=3.96140000,openPrice=4.07250000,highPrice=4.07420000,lowPrice=3.91000000,volume=5612374.88000000,openTime=1590202113598,closeTime=1590288513598,firstId=23481430,lastId=23532242,count=50813]
TickerStatistics[symbol=TOMOBNB,priceChange=-0.00066000,priceChangePercent=-2.790,weightedAvgPrice=0.02341766,prevClosePrice=0.02344000,lastPrice=0.02300000,bidPrice=0.02299000,askPrice=0.02309000,openPrice=0.02366000,highPrice=0.02440000,lowPrice=0.02294000,volume=35941.80000000,openTime=1590202111560,closeTime=1590288511560,firstId=563146,lastId=563546,count=401]
